"""Yutes @ CfsndvL_PR"" posts a small blind of 10",2020-07-25T00:17:45.621Z,159563626562326
"Your hand is Q♠, 3♠",2020-07-25T00:17:45.621Z,159563626562301
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3863) | #2 ""Ahmet @ 4zIv_Bwljw"" (3226) | #3 ""Jim @ LJgHyTKVPl"" (3783) | #4 ""johnjeang @ LL4PYInicU"" (887) | #5 ""Yutes @ CfsndvL_PR"" (5061) | #6 ""Ran @ PKiGjtePJP"" (5375) | #7 ""Jake @ XO5Qi_SyuZ"" (4407) | #8 ""Ming @ nY2RZ3YxMW"" (1505) | #9 ""Steven @ oUluWM0ZxJ"" (1884) | #10 ""Mack! @ GtUoVFRMr1"" (1870)",2020-07-25T00:17:45.621Z,159563626562299
"-- starting hand #57  (Texas Hold'em) (dealer: ""johnjeang @ LL4PYInicU"") --",2020-07-25T00:17:45.621Z,159563626562294
"-- ending hand #56 --",2020-07-25T00:17:42.097Z,159563626209879
"""Ahmet @ 4zIv_Bwljw"" collected 310 from pot",2020-07-25T00:17:42.097Z,159563626209878
"Uncalled bet of 220 returned to ""Ahmet @ 4zIv_Bwljw""",2020-07-25T00:17:42.097Z,159563626209872
"""Mack! @ GtUoVFRMr1"" folds",2020-07-25T00:17:40.676Z,159563626067722
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:17:35.244Z,159563625524539
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:17:33.758Z,159563625376062
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:17:32.174Z,159563625217747
"""Ahmet @ 4zIv_Bwljw"" bets 220",2020-07-25T00:17:30.335Z,159563625034654
"""Mack! @ GtUoVFRMr1"" checks",2020-07-25T00:17:25.605Z,159563624560596
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T00:17:24.021Z,159563624402268
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T00:17:23.070Z,159563624307183
"turn: 4♦, 3♥, 3♦ [Q♦]",2020-07-25T00:17:20.492Z,159563624049797
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T00:17:19.583Z,159563623958493
"""Ahmet @ 4zIv_Bwljw"" checks",2020-07-25T00:17:16.589Z,159563623659384
"""Mack! @ GtUoVFRMr1"" checks",2020-07-25T00:17:13.233Z,159563623323379
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T00:17:10.326Z,159563623032701
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T00:17:08.163Z,159563622816644
"flop:  [4♦, 3♥, 3♦]",2020-07-25T00:17:05.847Z,159563622584994
"""Yutes @ CfsndvL_PR"" calls 60",2020-07-25T00:17:04.938Z,159563622493979
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:17:01.620Z,159563622162255
"""Jim @ LJgHyTKVPl"" calls 60",2020-07-25T00:16:59.999Z,159563622000280
"""Ahmet @ 4zIv_Bwljw"" calls 60",2020-07-25T00:16:57.825Z,159563621783115
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:16:55.283Z,159563621528436
"""Mack! @ GtUoVFRMr1"" calls 60",2020-07-25T00:16:52.027Z,159563621202839
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:16:21.453Z,159563618146866
"""Ming @ nY2RZ3YxMW"" raises to 60",2020-07-25T00:16:20.473Z,159563618047409
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T00:16:14.082Z,159563617408442
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:16:12.448Z,159563617244993
"""Yutes @ CfsndvL_PR"" posts a big blind of 20",2020-07-25T00:16:08.854Z,159563616885679
"""johnjeang @ LL4PYInicU"" posts a small blind of 10",2020-07-25T00:16:08.854Z,159563616885677
"Your hand is A♦, 6♣",2020-07-25T00:16:08.854Z,159563616885654
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3863) | #2 ""Ahmet @ 4zIv_Bwljw"" (2976) | #3 ""Jim @ LJgHyTKVPl"" (3843) | #4 ""johnjeang @ LL4PYInicU"" (897) | #5 ""Yutes @ CfsndvL_PR"" (5121) | #6 ""Ran @ PKiGjtePJP"" (5375) | #7 ""Jake @ XO5Qi_SyuZ"" (4407) | #8 ""Ming @ nY2RZ3YxMW"" (1565) | #9 ""Steven @ oUluWM0ZxJ"" (1884) | #10 ""Mack! @ GtUoVFRMr1"" (1930)",2020-07-25T00:16:08.854Z,159563616885652
"-- starting hand #56  (Texas Hold'em) (dealer: ""Jim @ LJgHyTKVPl"") --",2020-07-25T00:16:08.854Z,159563616885646
"-- ending hand #55 --",2020-07-25T00:16:05.329Z,159563616533011
"""johnjeang @ LL4PYInicU"" collected 220 from pot",2020-07-25T00:16:05.329Z,159563616533010
"Uncalled bet of 165 returned to ""johnjeang @ LL4PYInicU""",2020-07-25T00:16:05.329Z,159563616533005
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:16:03.905Z,159563616390615
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T00:15:56.865Z,159563615686669
"""johnjeang @ LL4PYInicU"" bets 165",2020-07-25T00:15:55.690Z,159563615569317
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T00:15:43.851Z,159563614385213
"flop:  [K♠, Q♣, 5♠]",2020-07-25T00:15:41.170Z,159563614117279
"""Jim @ LJgHyTKVPl"" calls 70",2020-07-25T00:15:40.253Z,159563614026050
"""Jake @ XO5Qi_SyuZ"" calls 70",2020-07-25T00:15:37.936Z,159563613793849
"""johnjeang @ LL4PYInicU"" raises to 70",2020-07-25T00:15:26.907Z,159563612690799
"""Jim @ LJgHyTKVPl"" calls 20",2020-07-25T00:15:11.741Z,159563611174295
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:15:08.431Z,159563610843196
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:15:06.971Z,159563610697221
"""Mack! @ GtUoVFRMr1"" folds",2020-07-25T00:15:05.507Z,159563610551233
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:15:03.063Z,159563610306393
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:15:01.561Z,159563610156224
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T00:15:00.606Z,159563610061536
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:14:33.839Z,159563607384005
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:14:28.521Z,159563606852374
"""Jake @ XO5Qi_SyuZ"" posts a missed big blind of 20",2020-07-25T00:14:27.188Z,159563606719044
"""Jake @ XO5Qi_SyuZ"" posts a missing small blind of 10",2020-07-25T00:14:27.188Z,159563606719040
"""johnjeang @ LL4PYInicU"" posts a big blind of 20",2020-07-25T00:14:27.188Z,159563606719039
"""Jim @ LJgHyTKVPl"" posts a small blind of 10",2020-07-25T00:14:27.188Z,159563606719038
"Your hand is 3♦, 5♥",2020-07-25T00:14:27.188Z,159563606719014
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3863) | #2 ""Ahmet @ 4zIv_Bwljw"" (2976) | #3 ""Jim @ LJgHyTKVPl"" (3913) | #4 ""johnjeang @ LL4PYInicU"" (747) | #5 ""Yutes @ CfsndvL_PR"" (5121) | #6 ""Ran @ PKiGjtePJP"" (5375) | #7 ""Jake @ XO5Qi_SyuZ"" (4487) | #8 ""Ming @ nY2RZ3YxMW"" (1565) | #9 ""Steven @ oUluWM0ZxJ"" (1884) | #10 ""Mack! @ GtUoVFRMr1"" (1930)",2020-07-25T00:14:27.188Z,159563606719012
"-- starting hand #55  (Texas Hold'em) (dealer: ""Ahmet @ 4zIv_Bwljw"") --",2020-07-25T00:14:27.188Z,159563606719010
"The player ""Jake @ XO5Qi_SyuZ"" joined the game with a stack of 4487.",2020-07-25T00:14:27.188Z,159563606719004
"-- ending hand #54 --",2020-07-25T00:14:23.669Z,159563606367026
"""Andreas @ eFI8Qyb9k1"" collected 1300 from pot",2020-07-25T00:14:23.669Z,159563606367025
"Uncalled bet of 300 returned to ""Andreas @ eFI8Qyb9k1""",2020-07-25T00:14:23.669Z,159563606367019
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:14:22.257Z,159563606225807
"""Andreas @ eFI8Qyb9k1"" bets 300",2020-07-25T00:13:52.809Z,159563603281271
"The player ""Jake @ XO5Qi_SyuZ"" sit back with the stack of 4487.",2020-07-25T00:13:21.197Z,159563600119917
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T00:13:18.970Z,159563599897270
"flop:  [4♦, 7♥, 3♠]",2020-07-25T00:13:03.435Z,159563598343683
"""Andreas @ eFI8Qyb9k1"" calls 600",2020-07-25T00:13:02.520Z,159563598252474
"""Mack! @ GtUoVFRMr1"" folds",2020-07-25T00:12:52.903Z,159563597290512
"""Ming @ nY2RZ3YxMW"" raises to 600",2020-07-25T00:12:51.105Z,159563597110714
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:12:39.944Z,159563595994513
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:12:38.472Z,159563595847304
"""Andreas @ eFI8Qyb9k1"" raises to 280",2020-07-25T00:12:36.315Z,159563595631690
"""Mack! @ GtUoVFRMr1"" calls 70",2020-07-25T00:12:27.504Z,159563594750690
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:12:25.962Z,159563594596518
"""Ming @ nY2RZ3YxMW"" raises to 70",2020-07-25T00:12:24.913Z,159563594491664
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:12:17.894Z,159563593789515
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:12:15.203Z,159563593520394
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:12:13.743Z,159563593374498
"""Jim @ LJgHyTKVPl"" posts a big blind of 20",2020-07-25T00:12:00.752Z,159563592075366
"""Ahmet @ 4zIv_Bwljw"" posts a small blind of 10",2020-07-25T00:12:00.752Z,159563592075363
"Your hand is J♠, K♠",2020-07-25T00:12:00.752Z,159563592075294
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3163) | #2 ""Ahmet @ 4zIv_Bwljw"" (2986) | #3 ""Jim @ LJgHyTKVPl"" (3933) | #4 ""johnjeang @ LL4PYInicU"" (747) | #5 ""Yutes @ CfsndvL_PR"" (5121) | #6 ""Ran @ PKiGjtePJP"" (5375) | #8 ""Ming @ nY2RZ3YxMW"" (2165) | #9 ""Steven @ oUluWM0ZxJ"" (1884) | #10 ""Mack! @ GtUoVFRMr1"" (2000)",2020-07-25T00:12:00.752Z,159563592075293
"-- starting hand #54  (Texas Hold'em) (dealer: ""Andreas @ eFI8Qyb9k1"") --",2020-07-25T00:12:00.752Z,159563592075291
"The player ""Mack! @ GtUoVFRMr1"" joined the game with a stack of 2000.",2020-07-25T00:12:00.752Z,159563592075286
"-- ending hand #53 --",2020-07-25T00:11:54.218Z,159563591421992
"""Ahmet @ 4zIv_Bwljw"" collected 1400 from pot with Straight, 6 High (hand: 5♥, 2♣)",2020-07-25T00:11:54.218Z,159563591421986
"""johnjeang @ LL4PYInicU"" checks",2020-07-25T00:11:53.304Z,159563591330494
"""Ahmet @ 4zIv_Bwljw"" checks",2020-07-25T00:11:51.401Z,159563591140304
"river: 8♦, 4♠, 6♦, K♥ [3♣]",2020-07-25T00:11:48.390Z,159563590839770
"""Ahmet @ 4zIv_Bwljw"" calls 420",2020-07-25T00:11:47.478Z,159563590748176
"""johnjeang @ LL4PYInicU"" bets 420",2020-07-25T00:11:45.243Z,159563590524741
"""Ahmet @ 4zIv_Bwljw"" checks",2020-07-25T00:11:39.682Z,159563589968423
"turn: 8♦, 4♠, 6♦ [K♥]",2020-07-25T00:11:37.736Z,159563589774060
"""Ahmet @ 4zIv_Bwljw"" calls 170",2020-07-25T00:11:36.831Z,159563589683181
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:11:34.262Z,159563589426412
"""johnjeang @ LL4PYInicU"" bets 170",2020-07-25T00:11:29.873Z,159563588987585
"The admin approved the player ""Mack! @ GtUoVFRMr1"" participation with a stack of 2000.",2020-07-25T00:11:21.061Z,159563588106280
"""Ahmet @ 4zIv_Bwljw"" checks",2020-07-25T00:11:18.255Z,159563587825611
"flop:  [8♦, 4♠, 6♦]",2020-07-25T00:11:15.671Z,159563587567219
"""Ahmet @ 4zIv_Bwljw"" calls 70",2020-07-25T00:11:14.753Z,159563587475522
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:11:12.307Z,159563587230913
"""Steven @ oUluWM0ZxJ"" calls 70",2020-07-25T00:11:11.348Z,159563587134960
"The player ""Mack! @ GtUoVFRMr1"" requested a seat.",2020-07-25T00:11:04.697Z,159563586469847
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:11:02.116Z,159563586211791
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:10:57.581Z,159563585758321
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:10:51.510Z,159563585151370
"""johnjeang @ LL4PYInicU"" raises to 70",2020-07-25T00:10:50.543Z,159563585054518
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:10:44.078Z,159563584407885
"""Ahmet @ 4zIv_Bwljw"" posts a big blind of 20",2020-07-25T00:10:41.644Z,159563584164645
"""Andreas @ eFI8Qyb9k1"" posts a small blind of 10",2020-07-25T00:10:41.644Z,159563584164644
"Your hand is 3♦, 10♣",2020-07-25T00:10:41.644Z,159563584164627
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3173) | #2 ""Ahmet @ 4zIv_Bwljw"" (2246) | #3 ""Jim @ LJgHyTKVPl"" (3933) | #4 ""johnjeang @ LL4PYInicU"" (1407) | #5 ""Yutes @ CfsndvL_PR"" (5121) | #6 ""Ran @ PKiGjtePJP"" (5375) | #8 ""Ming @ nY2RZ3YxMW"" (2165) | #9 ""Steven @ oUluWM0ZxJ"" (1954)",2020-07-25T00:10:41.644Z,159563584164625
"-- starting hand #53  (Texas Hold'em) (dealer: ""Steven @ oUluWM0ZxJ"") --",2020-07-25T00:10:41.644Z,159563584164619
"""Yutes @ CfsndvL_PR"" shows a A♥, 5♥.",2020-07-25T00:10:38.177Z,159563583817780
"-- ending hand #52 --",2020-07-25T00:10:37.116Z,159563583711783
"""Yutes @ CfsndvL_PR"" collected 510 from pot",2020-07-25T00:10:37.116Z,159563583711782
"Uncalled bet of 450 returned to ""Yutes @ CfsndvL_PR""",2020-07-25T00:10:37.116Z,159563583711776
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:10:35.695Z,159563583569687
"""Yutes @ CfsndvL_PR"" raises to 700",2020-07-25T00:10:29.497Z,159563582950630
"""Andreas @ eFI8Qyb9k1"" raises to 250",2020-07-25T00:10:22.030Z,159563582203218
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:10:18.073Z,159563581808274
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:10:16.569Z,159563581657016
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:10:15.105Z,159563581510665
"""Yutes @ CfsndvL_PR"" raises to 60",2020-07-25T00:10:13.350Z,159563581335124
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:10:10.062Z,159563581009641
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:10:03.661Z,159563580366193
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:10:02.155Z,159563580217192
"""Andreas @ eFI8Qyb9k1"" posts a big blind of 20",2020-07-25T00:10:00.605Z,159563580060726
"""Steven @ oUluWM0ZxJ"" posts a small blind of 10",2020-07-25T00:10:00.605Z,159563580060725
"Your hand is K♥, 10♠",2020-07-25T00:10:00.605Z,159563580060707
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3423) | #2 ""Ahmet @ 4zIv_Bwljw"" (2246) | #3 ""Jim @ LJgHyTKVPl"" (3933) | #4 ""johnjeang @ LL4PYInicU"" (1407) | #5 ""Yutes @ CfsndvL_PR"" (4861) | #6 ""Ran @ PKiGjtePJP"" (5375) | #8 ""Ming @ nY2RZ3YxMW"" (2165) | #9 ""Steven @ oUluWM0ZxJ"" (1964)",2020-07-25T00:10:00.605Z,159563580060705
"-- starting hand #52  (Texas Hold'em) (dealer: ""Ming @ nY2RZ3YxMW"") --",2020-07-25T00:10:00.605Z,159563580060700
"-- ending hand #51 --",2020-07-25T00:09:57.068Z,159563579707254
"""Yutes @ CfsndvL_PR"" collected 250 from pot",2020-07-25T00:09:57.068Z,159563579707253
"Uncalled bet of 85 returned to ""Yutes @ CfsndvL_PR""",2020-07-25T00:09:57.068Z,159563579707247
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:09:55.652Z,159563579565408
"""Yutes @ CfsndvL_PR"" bets 85",2020-07-25T00:09:52.779Z,159563579278018
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T00:09:47.699Z,159563578769984
"river: 2♣, 10♠, 3♦, K♣ [3♠]",2020-07-25T00:09:45.441Z,159563578545090
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T00:09:44.530Z,159563578453067
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T00:09:41.687Z,159563578168868
"turn: 2♣, 10♠, 3♦ [K♣]",2020-07-25T00:09:37.967Z,159563577797794
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T00:09:37.058Z,159563577706012
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T00:09:32.718Z,159563577271914
"flop:  [2♣, 10♠, 3♦]",2020-07-25T00:09:30.025Z,159563577003304
"""Jim @ LJgHyTKVPl"" calls 100",2020-07-25T00:09:29.097Z,159563576910249
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:09:26.971Z,159563576697440
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:09:23.693Z,159563576369484
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:09:22.196Z,159563576219748
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:09:17.089Z,159563575709081
"""Yutes @ CfsndvL_PR"" raises to 100",2020-07-25T00:09:11.040Z,159563575104186
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:09:07.192Z,159563574720350
"""Jim @ LJgHyTKVPl"" calls 20",2020-07-25T00:09:06.183Z,159563574618398
"""Ahmet @ 4zIv_Bwljw"" calls 20",2020-07-25T00:09:02.805Z,159563574280566
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:08:59.862Z,159563573986296
"""Steven @ oUluWM0ZxJ"" posts a big blind of 20",2020-07-25T00:08:59.241Z,159563573928009
"""Ming @ nY2RZ3YxMW"" posts a small blind of 10",2020-07-25T00:08:59.241Z,159563573928008
"Your hand is 8♦, 5♦",2020-07-25T00:08:59.241Z,159563573927982
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3423) | #2 ""Ahmet @ 4zIv_Bwljw"" (2266) | #3 ""Jim @ LJgHyTKVPl"" (4033) | #4 ""johnjeang @ LL4PYInicU"" (1407) | #5 ""Yutes @ CfsndvL_PR"" (4711) | #6 ""Ran @ PKiGjtePJP"" (5375) | #8 ""Ming @ nY2RZ3YxMW"" (2175) | #9 ""Steven @ oUluWM0ZxJ"" (1984)",2020-07-25T00:08:59.241Z,159563573927981
"-- starting hand #51  (Texas Hold'em) (dealer: ""Ran @ PKiGjtePJP"") --",2020-07-25T00:08:59.241Z,159563573927975
"-- ending hand #50 --",2020-07-25T00:08:52.681Z,159563573268393
"""Ming @ nY2RZ3YxMW"" collected 2175 from pot with Straight, 9 High (hand: 8♠, 7♦)",2020-07-25T00:08:52.681Z,159563573268391
"""Yutes @ CfsndvL_PR"" collected 2175 from pot with Straight, 9 High (hand: 7♥, 8♣)",2020-07-25T00:08:52.681Z,159563573268387
"""Yutes @ CfsndvL_PR"" calls 1630",2020-07-25T00:08:51.771Z,159563573177203
"""Ming @ nY2RZ3YxMW"" bets 1630 and go all in",2020-07-25T00:08:49.304Z,159563572930574
"river: 5♠, 9♦, K♣, 6♥ [9♣]",2020-07-25T00:08:34.640Z,159563571464789
"""Yutes @ CfsndvL_PR"" calls 330",2020-07-25T00:08:33.734Z,159563571373451
"""Ming @ nY2RZ3YxMW"" bets 330",2020-07-25T00:08:26.106Z,159563570610691
"turn: 5♠, 9♦, K♣ [6♥]",2020-07-25T00:08:13.722Z,159563569372437
"""Yutes @ CfsndvL_PR"" calls 150",2020-07-25T00:08:12.816Z,159563569281676
"""Ming @ nY2RZ3YxMW"" raises to 150",2020-07-25T00:08:06.135Z,159563568613689
"""Yutes @ CfsndvL_PR"" bets 50",2020-07-25T00:07:57.680Z,159563567768071
"""Ming @ nY2RZ3YxMW"" checks",2020-07-25T00:07:52.910Z,159563567291205
"flop:  [5♠, 9♦, K♣]",2020-07-25T00:07:50.317Z,159563567031890
"""Ming @ nY2RZ3YxMW"" calls 60",2020-07-25T00:07:49.410Z,159563566941829
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:07:44.808Z,159563566480861
"""Yutes @ CfsndvL_PR"" raises to 60",2020-07-25T00:07:32.961Z,159563565296176
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:07:29.468Z,159563564946967
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:07:26.707Z,159563564670887
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:07:23.881Z,159563564388176
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:07:22.219Z,159563564222026
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:07:20.741Z,159563564074271
"""Ming @ nY2RZ3YxMW"" posts a big blind of 20",2020-07-25T00:07:18.578Z,159563563858338
"""Ran @ PKiGjtePJP"" posts a small blind of 10",2020-07-25T00:07:18.578Z,159563563858337
"Your hand is 6♠, 4♦",2020-07-25T00:07:18.578Z,159563563858321
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3423) | #2 ""Ahmet @ 4zIv_Bwljw"" (2266) | #3 ""Jim @ LJgHyTKVPl"" (4033) | #4 ""johnjeang @ LL4PYInicU"" (1407) | #5 ""Yutes @ CfsndvL_PR"" (4706) | #6 ""Ran @ PKiGjtePJP"" (5385) | #8 ""Ming @ nY2RZ3YxMW"" (2170) | #9 ""Steven @ oUluWM0ZxJ"" (1984)",2020-07-25T00:07:18.578Z,159563563858320
"-- starting hand #50  (Texas Hold'em) (dealer: ""Yutes @ CfsndvL_PR"") --",2020-07-25T00:07:18.578Z,159563563858314
"-- ending hand #49 --",2020-07-25T00:07:15.038Z,159563563505454
"""johnjeang @ LL4PYInicU"" collected 50 from pot",2020-07-25T00:07:15.038Z,159563563505453
"Uncalled bet of 50 returned to ""johnjeang @ LL4PYInicU""",2020-07-25T00:07:15.038Z,159563563505447
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:07:13.604Z,159563563361133
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:07:08.828Z,159563562883205
"""johnjeang @ LL4PYInicU"" raises to 70",2020-07-25T00:07:07.889Z,159563562789125
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:06:55.890Z,159563561589070
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:06:54.407Z,159563561440876
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:06:52.893Z,159563561289388
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T00:06:51.426Z,159563561143445
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:06:49.844Z,159563560984599
"""Ran @ PKiGjtePJP"" posts a big blind of 20",2020-07-25T00:06:45.871Z,159563560587461
"""Yutes @ CfsndvL_PR"" posts a small blind of 10",2020-07-25T00:06:45.871Z,159563560587460
"Your hand is 5♣, 10♥",2020-07-25T00:06:45.871Z,159563560587444
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (3423) | #2 ""Ahmet @ 4zIv_Bwljw"" (2266) | #3 ""Jim @ LJgHyTKVPl"" (4033) | #4 ""johnjeang @ LL4PYInicU"" (1377) | #5 ""Yutes @ CfsndvL_PR"" (4716) | #6 ""Ran @ PKiGjtePJP"" (5405) | #8 ""Ming @ nY2RZ3YxMW"" (2170) | #9 ""Steven @ oUluWM0ZxJ"" (1984)",2020-07-25T00:06:45.871Z,159563560587443
"-- starting hand #49  (Texas Hold'em) (dealer: ""johnjeang @ LL4PYInicU"") --",2020-07-25T00:06:45.871Z,159563560587441
"The admin updated the player ""Andreas @ eFI8Qyb9k1"" stack from 2423 to 3423.",2020-07-25T00:06:45.871Z,159563560587435
"-- ending hand #48 --",2020-07-25T00:06:42.331Z,159563560233188
"""Steven @ oUluWM0ZxJ"" collected 341 from pot",2020-07-25T00:06:42.331Z,159563560233186
"Uncalled bet of 300 returned to ""Steven @ oUluWM0ZxJ""",2020-07-25T00:06:42.331Z,159563560233181
"""Ahmet @ 4zIv_Bwljw"" folds",2020-07-25T00:06:40.924Z,159563560092621
"WARNING: the admin queued the stack change for the player ""Andreas @ eFI8Qyb9k1"" to 3423 in the next hand.",2020-07-25T00:06:37.118Z,159563559712444
"""Steven @ oUluWM0ZxJ"" bets 300",2020-07-25T00:06:21.141Z,159563558114223
"turn: 9♠, 2♥, 4♠ [2♣]",2020-07-25T00:05:57.849Z,159563555785266
"""Ahmet @ 4zIv_Bwljw"" calls 70",2020-07-25T00:05:56.938Z,159563555693902
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T00:05:54.598Z,159563555459910
"""Steven @ oUluWM0ZxJ"" bets 70",2020-07-25T00:05:50.788Z,159563555079317
"flop:  [9♠, 2♥, 4♠]",2020-07-25T00:05:36.284Z,159563553628602
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T00:05:34.873Z,159563553487499
"""johnjeang @ LL4PYInicU"" folds",2020-07-25T00:05:32.934Z,159563553293568
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T00:05:24.595Z,159563552459588
"""Ahmet @ 4zIv_Bwljw"" calls 57",2020-07-25T00:05:23.604Z,159563552360563
"""Andreas @ eFI8Qyb9k1"" calls 57",2020-07-25T00:05:20.971Z,159563552097441
"""Steven @ oUluWM0ZxJ"" raises to 57",2020-07-25T00:05:18.127Z,159563551812778
"""Ming @ nY2RZ3YxMW"" folds",2020-07-25T00:05:11.624Z,159563551162594
"""Ran @ PKiGjtePJP"" folds",2020-07-25T00:05:10.181Z,159563551018489
"""Yutes @ CfsndvL_PR"" posts a big blind of 20",2020-07-25T00:05:06.976Z,159563550701098
"""johnjeang @ LL4PYInicU"" posts a small blind of 10",2020-07-25T00:05:06.976Z,159563550701096
"Your hand is K♣, 10♥",2020-07-25T00:05:06.976Z,159563550701077
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (2480) | #2 ""Ahmet @ 4zIv_Bwljw"" (2393) | #3 ""Jim @ LJgHyTKVPl"" (4033) | #4 ""johnjeang @ LL4PYInicU"" (1387) | #5 ""Yutes @ CfsndvL_PR"" (4736) | #6 ""Ran @ PKiGjtePJP"" (5405) | #8 ""Ming @ nY2RZ3YxMW"" (2170) | #9 ""Steven @ oUluWM0ZxJ"" (1770)",2020-07-25T00:05:06.976Z,159563550701075
"-- starting hand #48  (Texas Hold'em) (dealer: ""Jim @ LJgHyTKVPl"") --",2020-07-25T00:05:06.976Z,159563550701069
"-- ending hand #47 --",2020-07-25T00:05:00.400Z,159563550040265
"""Andreas @ eFI8Qyb9k1"" shows a Q♣, A♣.",2020-07-25T00:05:00.400Z,159563550040264
"""Ahmet @ 4zIv_Bwljw"" collected 510 from pot with Two Pair, 9's & 3's (hand: 9♦, 3♦)",2020-07-25T00:05:00.400Z,159563550040258
"""Ahmet @ 4zIv_Bwljw"" checks",2020-07-25T00:04:59.493Z,159563549949353
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T00:04:57.765Z,159563549776693
